10:55:57.579 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:555:', 'SARTOGRAPHICS', '2', 'Nоя', '3з', 'Antanyamai', 'Co', 'RO-r', 'b19-6']'.
10:55:58.110 DEBUG    Region OCR raw='['nNy e Is a', '8:555', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', 'RO-r', 'b19-6']' normalized='nnу е is а sаrтоgrарнiсs nоя зз аnтаnуамаi со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:55:58.110 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:555', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', 'RO-r', 'b19-6']'.
10:55:58.642 DEBUG    Region OCR raw='['nNy e Is a', '8:555', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а sаrтоgrарнiсs nоя зз аnтаnуамаi со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:55:58.642 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:555', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']'.
10:55:59.177 DEBUG    Region OCR raw='['nNy e Is a', '8:56:0о', 'SARTOGRAPHICS', '21Nоя', '3з', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а боо sаrтоgrарнiсs nоя зз аnтаnуамаi со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:55:59.177 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:0о', 'SARTOGRAPHICS', '21Nоя', '3з', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']'.
10:55:59.710 DEBUG    Region OCR raw='['nNy e Is a', '8:56:0о', 'SARTOGRAPHICS', '21Nоя', 'зз', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а боо sаrтоgrарнiсs nоя зз аnтаnуамаi со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:55:59.711 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:0о', 'SARTOGRAPHICS', '21Nоя', 'зз', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']'.
10:56:00.249 DEBUG    Region OCR raw='['nNy e Is a', '8:56:0', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бо sаrтоgrарнiсs nоя зз аnтаnуамаi т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:00.250 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:0', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', 'Ro-r', 'b19-6']'.
10:56:00.791 DEBUG    Region OCR raw='['nNy e Is a', '8:56:0?', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бо sаrтоgrарнiсs nоя зз аnтаnуамаi т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:00.791 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:0?', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', 'Ro-r', 'b19-6']'.
10:56:01.335 DEBUG    Region OCR raw='['nNy e Is a', '8:56:0?', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бо sаrтоgrарнiсs nоя зз аnтаnуама т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:01.335 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:0?', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama', 'т', 'Co', 'Ro-r', 'b19-6']'.
10:56:01.874 DEBUG    Region OCR raw='['nNy e Is a', '8:56:03', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а боз sаrтоgrарнiсs nоя зз аnтаnуамаi т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:01.874 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:03', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', 'Ro-r', 'b19-6']'.
10:56:02.411 DEBUG    Region OCR raw='['nNy e Is a', '8:56:03', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama!', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а боз sаrтоgrарнiсs nоя зз аnтаnуама т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:02.411 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:03', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama!', 'т', 'Co', 'Ro-r', 'b19-6']'.
10:56:03.071 DEBUG    Region OCR raw='['nNy e Is a', '8:56:0', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']' normalized='nnу е is а бо sаrтоgrарнiсs nоя зз аnтаnуамаi т со sестоr rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:03.071 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:0', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']'.
10:56:03.674 DEBUG    Region OCR raw='['nNy e Is a', '8:56:0', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']' normalized='nnу е is а бо sаrтоgrарнiсs nоя зз аnтаnуама т со sестоr rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:03.674 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:0', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']'.
10:56:04.272 DEBUG    Region OCR raw='['nNy e Is a', '8:56:о5', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']' normalized='nnу е is а бо sаrтоgrарнiсs nоя зз аnтаnуама т со sестоr rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:04.272 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:о5', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']'.
10:56:04.860 DEBUG    Region OCR raw='['nNy e Is a', '8:56:0', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']' normalized='nnу е is а бо sаrтоgrарнiсs nоя зз аnтаnуама т со sестоr rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:04.860 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:0', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']'.
10:56:05.459 DEBUG    Region OCR raw='['nNy e Is a', '8:56:0', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']' normalized='nnу е is а бо sаrтоgrарнiсs nоя зз аnтаnуамаi т со sестоr rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:05.459 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:0', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']'.
10:56:06.039 DEBUG    Region OCR raw='['nNy e Is a', '8:56:о', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']' normalized='nnу е is а бо sаrтоgrарнiсs nоя зз аnтаnуамаi т со sестоr rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:06.039 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:о', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']'.
10:56:06.622 DEBUG    Region OCR raw='['nNy e Is a', '8:56:о', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']' normalized='nnу е is а бо sаrтоgrарнiсs nоя зз аnтаnуамаi т со sестоr rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:06.622 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:о', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyamai', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']'.
10:56:07.508 DEBUG    Region OCR raw='['n Nv e Is a', '8:56:08', 'SARTOGRAPHICS', '2', 'Nоя', 'EDAutopilot V1.70', 'иЕф', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'РЕЖИМ', 'Мершрут', 'Аеистент', 'пеp-kpeйс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']' normalized='n nv е is а бо sаrтоgrарнiсs nоя еdаиторilот vо иеф оедка олоена налаштуваннд вiдладка тетт режим мершрут аеистент пер крейс асистент маршр хин яон' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:07.508 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['n Nv e Is a', '8:56:08', 'SARTOGRAPHICS', '2', 'Nоя', 'EDAutopilot V1.70', 'иЕф', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'РЕЖИМ', 'Мершрут', 'Аеистент', 'пеp-kpeйс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']'.
10:56:08.335 DEBUG    Region OCR raw='['n Nv e Is a', '8:56:0', 'SARTOGRAPHICS', '2', 'Nоя', '3з', 'EDAutopilot V1.70', 'файл', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'PEЖИМ', 'Мершрут', 'Аеистент', 'пеp-kpeйс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']' normalized='n nv е is а бо sаrтоgrарнiсs nоя зз еdаиторilот vо файл оедка олоена налаштуваннд вiдладка тетт режим мершрут аеистент пер крейс асистент маршр хин яон' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:08.335 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['n Nv e Is a', '8:56:0', 'SARTOGRAPHICS', '2', 'Nоя', '3з', 'EDAutopilot V1.70', 'файл', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'PEЖИМ', 'Мершрут', 'Аеистент', 'пеp-kpeйс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']'.
10:56:09.169 DEBUG    Region OCR raw='['n Nv e Is a', '8:56:10', 'SARTOGRAPHICS', '2', 'Nоя', '3з', 'EDAutopilot V1.70', 'файл', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'PEЖИМ', 'Мершрут', 'Аеистент', 'пеp-kpeйс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']' normalized='n nv е is а бо sаrтоgrарнiсs nоя зз еdаиторilот vо файл оедка олоена налаштуваннд вiдладка тетт режим мершрут аеистент пер крейс асистент маршр хин яон' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:09.169 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['n Nv e Is a', '8:56:10', 'SARTOGRAPHICS', '2', 'Nоя', '3з', 'EDAutopilot V1.70', 'файл', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'PEЖИМ', 'Мершрут', 'Аеистент', 'пеp-kpeйс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']'.
10:56:09.990 DEBUG    Region OCR raw='['n Nv e Is a', '8:56:10', 'SARTOGRAPHICS', '21Noя', '3з', 'EDAutopilot Vi.T70', 'Lеф', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'PEЖИМ', 'Мершрут', 'Aеистент', 'пеp-kpейс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']' normalized='n nv е is а бо sаrтоgrарнiсs nоя зз еdаиторilот viто lеф оедка олоена налаштуваннд вiдладка тетт режим мершрут аеистент пер крейс асистент маршр хин яон' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:09.990 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['n Nv e Is a', '8:56:10', 'SARTOGRAPHICS', '21Noя', '3з', 'EDAutopilot Vi.T70', 'Lеф', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'PEЖИМ', 'Мершрут', 'Aеистент', 'пеp-kpейс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']'.
10:56:10.886 DEBUG    Region OCR raw='['nNye rs a.', '8:56:', 'SARTOGRAPHICS', '21Noя', '3з', 'EDAutopilot V.70', 'Lеф', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'РЕЖИМ', 'Мершрут', 'Aеистент', 'пеp-kpейс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']' normalized='nnуе rs а б sаrтоgrарнiсs nоя зз еdаиторilот vо lеф оедка олоена налаштуваннд вiдладка тетт режим мершрут аеистент пер крейс асистент маршр хин яон' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:10.886 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNye rs a.', '8:56:', 'SARTOGRAPHICS', '21Noя', '3з', 'EDAutopilot V.70', 'Lеф', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'РЕЖИМ', 'Мершрут', 'Aеистент', 'пеp-kpейс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']'.
10:56:11.767 DEBUG    Region OCR raw='['n Nv e Is a', '8:56.12', 'SARTOGRAPHICS', '21Nоя', '3з', 'EDAutopilot V1.70', 'файл', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'РЕЖИМ', 'Мершрут', 'Aеистент', 'пеp-kpейс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']' normalized='n nv е is а б sаrтоgrарнiсs nоя зз еdаиторilот vо файл оедка олоена налаштуваннд вiдладка тетт режим мершрут аеистент пер крейс асистент маршр хин яон' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:11.767 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['n Nv e Is a', '8:56.12', 'SARTOGRAPHICS', '21Nоя', '3з', 'EDAutopilot V1.70', 'файл', 'оедка', 'олоена', 'Hалаштуваннд', 'Biдладка', 'Tеtт', 'РЕЖИМ', 'Мершрут', 'Aеистент', 'пеp-kpейс', 'Aсиcтеhт', 'маршр', 'хин', 'Яоh']'.
10:56:12.321 DEBUG    check_cb: Calling stop_waypoint()
10:56:12.321 DEBUG    Entered: stop_waypoint
10:56:12.321 DEBUG    Caught stop exception
10:56:12.321 INFO     Зупинка асистента маршрутних точок
10:56:12.321 DEBUG    Detected 'waypoint_stop' callback msg
10:56:12.322 INFO     Оновлення статусу: Очікування
10:56:12.328 DEBUG    check_cb: Waypoint checkbox is 0 but WP_A_running is False - already stopped
10:56:23.536 DEBUG    Entered: start_waypoint
10:56:23.536 INFO     Старт асистента маршрутних точок
10:56:23.775 DEBUG    Running waypoint_assist
10:56:23.793 INFO     Файл маршрутів: exemle_RU_repeat_route.json.
10:56:23.813 INFO     Файл маршрутів: exemle_RU_repeat_route.json.
10:56:23.813 INFO     Зведення маршрутів для exemle_RU_repeat_route.json:
10:56:23.819 INFO     Зведення маршрутів для exemle_RU_repeat_route.json:
10:56:23.820 INFO     1: Alrai Sector HH-V b2-6 / Remek Platform | Пропуск: False | Виконано: True
10:56:23.825 INFO     1: Alrai Sector HH-V b2-6 / Remek Platform | Пропуск: False | Виконано: True
10:56:23.825 INFO     2: Jonai / Pribylov Port | Пропуск: False | Виконано: False
10:56:23.830 INFO     2: Jonai / Pribylov Port | Пропуск: False | Виконано: False
10:56:23.830 INFO     3: REPEAT /  | Пропуск: False | Виконано: False
10:56:23.835 INFO     3: REPEAT /  | Пропуск: False | Виконано: False
10:56:23.849 INFO     Наступний маршрут: PRIBYLOV PORT у JONAI.
10:56:23.850 INFO     Наступний маршрут: PRIBYLOV PORT у JONAI.
10:56:23.850 INFO     Наводимо систему JONAI.
10:56:23.852 INFO     Наводимо систему JONAI.
10:56:23.852 DEBUG    Відкриваю карту галактики.
10:56:23.853 DEBUG    	send=GalaxyMapOpen,key:{'key': 51, 'mods': []},key_name:Key_Comma,hold:None,repeat:1,repeat_delay:None,state:None
10:56:24.344 DEBUG    Region OCR raw='None' normalized='' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:24.344 DEBUG    Did not find 'CARTOGRAPHICS' text in item text 'None'.
10:56:24.702 DEBUG    Region OCR raw='None' normalized='' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:24.702 DEBUG    Did not find 'CARTOGRAPHICS' text in item text 'None'.
10:56:25.014 DEBUG    Region OCR raw='None' normalized='' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:25.014 DEBUG    Did not find 'CARTOGRAPHICS' text in item text 'None'.
10:56:25.319 DEBUG    Region OCR raw='None' normalized='' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:25.320 DEBUG    Did not find 'CARTOGRAPHICS' text in item text 'None'.
10:56:25.863 DEBUG    Region OCR raw='['nNye Is a', '8:56:', 'SARTOGRAPHICS', '2', 'Nоя', '3з', 'т']' normalized='nnуе is а б sаrтоgrарнiсs nоя зз т' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:25.863 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNye Is a', '8:56:', 'SARTOGRAPHICS', '2', 'Nоя', '3з', 'т']'.
10:56:26.460 DEBUG    Region OCR raw='['nNy e Is a', '8:56:7', 'SARTOGRAPHICS', '21Nоя', '3з', 'Antanyamai', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']' normalized='nnу е is а б sаrтоgrарнiсs nоя зз аnтаnуамаi т со sестоr rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:26.462 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:7', 'SARTOGRAPHICS', '21Nоя', '3з', 'Antanyamai', 'т', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']'.
10:56:27.047 DEBUG    Region OCR raw='['nNy e Is a', '8:56::', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']' normalized='nnу е is а б sаrтоgrарнiсs nоя зз аnтаnуамаi со sестоr rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:27.047 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56::', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', '285', 'Sector', 'Ro-r', 'b19-6']'.
10:56:27.633 DEBUG    Region OCR raw='['nNy e Is a', '8:56::', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', '285', 'Sector', 'RO-r', 'b19-6']' normalized='nnу е is а б sаrтоgrарнiсs nоя зз аnтаnуамаi со sестоr rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:27.633 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56::', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', '285', 'Sector', 'RO-r', 'b19-6']'.
10:56:28.272 DEBUG    Region OCR raw='['nNy e Is a', '8:56:9', 'SARTOGRAPHICS', '2', 'Nоя', '3з', 'Antanyamai', 'Co', '285', 'Sector', 'RO-r', 'b19-6']' normalized='nnу е is а б sаrтоgrарнiсs nоя зз аnтаnуамаi со sестоr rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:28.272 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:9', 'SARTOGRAPHICS', '2', 'Nоя', '3з', 'Antanyamai', 'Co', '285', 'Sector', 'RO-r', 'b19-6']'.
10:56:28.862 DEBUG    Region OCR raw='['nNy e Is a', '8:56:3о', 'SARTOGRAPHICS', '2', 'Nоя', '3з', 'Antanyamai', 'Co', 'RO-r', 'b19-6']' normalized='nnу е is а бзо sаrтоgrарнiсs nоя зз аnтаnуамаi со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:28.862 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:3о', 'SARTOGRAPHICS', '2', 'Nоя', '3з', 'Antanyamai', 'Co', 'RO-r', 'b19-6']'.
10:56:29.479 DEBUG    Region OCR raw='['nNy e Is a', '8:56:3о', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бзо sаrтоgrарнiсs nоя зз аnтаnуамаi со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:29.479 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:3о', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']'.
10:56:30.015 DEBUG    Region OCR raw='['nNy e Is a', '8:56:3', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бз sаrтоgrарнiсs nоя зз аnтаnуамаi со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:30.015 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:3', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']'.
10:56:30.545 DEBUG    Region OCR raw='['nNy e Is a', '8:56:3', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бз sаrтоgrарнiсs nоя зз аnтаnуамаi со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:30.545 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:3', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'Co', 'Ro-r', 'b19-6']'.
10:56:31.078 DEBUG    Region OCR raw='['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бз sаrтоgrарнiсs nоя зз аnтаnуамаi т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:31.078 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'т', 'Co', 'Ro-r', 'b19-6']'.
10:56:31.610 DEBUG    Region OCR raw='['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бз sаrтоgrарнiсs nоя зз аnтаnуама т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:31.610 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama', 'т', 'Co', 'Ro-r', 'b19-6']'.
10:56:32.145 DEBUG    Region OCR raw='['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyama', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бз sаrтоgrарнiсs nоя зз аnтаnуама т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:32.145 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyama', 'т', 'Co', 'Ro-r', 'b19-6']'.
10:56:32.682 DEBUG    Region OCR raw='['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бз sаrтоgrарнiсs nоя зз аnтаnуамаi т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:32.682 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyamai', 'т', 'Co', 'Ro-r', 'b19-6']'.
10:56:33.217 DEBUG    Region OCR raw='['nNy e Is a', '8:56:34', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama!', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бзч sаrтоgrарнiсs nоя зз аnтаnуама т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:33.217 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:34', 'SARTOGRAPHICS', '21Noя', 'зз', 'Antanyama!', 'т', 'Co', 'Ro-r', 'b19-6']'.
10:56:33.744 DEBUG    Region OCR raw='['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyama', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бз sаrтоgrарнiсs nоя зз аnтаnуама т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:33.744 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyama', 'т', 'Co', 'Ro-r', 'b19-6']'.
10:56:34.279 DEBUG    Region OCR raw='['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyama', 'т', 'Co', 'Ro-r', 'b19-6']' normalized='nnу е is а бз sаrтоgrарнiсs nоя зз аnтаnуама т со rо r в б' target='CARTOGRAPHICS' normalized_target='саrтоgrарнiсs'
10:56:34.279 DEBUG    Did not find 'CARTOGRAPHICS' text in item text '['nNy e Is a', '8:56:3:', 'SARTOGRAPHICS', '21Noя', '3з', 'Antanyama', 'т', 'Co', 'Ro-r', 'b19-6']'.
